"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"650","0392","1409700350392","14","097","0035","269",14.5833333331555,55.1515151517253,49.0272373539611,1.98675496680971,38.4615384612923,9.61538461558975,54.9019607842091,17.3076923075282,56.8627450978928,17.3076923075282,21,"Guadalajara",1.01278340588571,"High","141","6804",0,-0.137,-0.137,"c(22205, 22208, 22209, 22210, 22212, 23081, 23084, 23088, 23089, 23090, 23217, 23218, 23234, 23263, 23311, 23312, 23331, 23359, 23361, 23397, 23398)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,39,-103.33618365,20.56661595
"651","0551","1409700350551","14","097","0035","1929",6.71296296304198,51.1864406782102,44.8202959830235,2.81938326006697,17.745803357254,5.51558753012311,46.5853658535675,6.45933014345901,51.5587529973768,5.30120481913574,21,"Guadalajara",0.290037529634127,"High","520","14082",0,-0.137,-0.137,"c(22204, 22205, 22206, 22210, 22213, 22220, 22229, 23081, 23082, 23083, 23084, 23085, 23086, 23087, 23088, 23089, 23090, 23091, 23167, 23217, 23331)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,10,-103.33330288,20.5423792
"652","0246","1409700350246","14","097","0035","1307",11.4624505927568,54.9627791562098,46.5152701644847,4.4959128067575,18.1818181819636,1.58102766820554,53.7549407115215,7.11462450612491,54.5454545453576,7.5697211156526,21,"Guadalajara",0.607376763728061,"High","301","10494",0,-0.137,-0.137,"c(22204, 22205, 22206, 22210, 22213, 22229, 23081, 23082, 23083, 23084, 23085, 23086, 23087, 23088, 23089, 23090, 23091, 23161, 23167, 23217, 23331)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,161,-103.33687192,20.54103202
"653","0867","1409700350867","14","097","0035","248",14.5833333331555,64.2384105958252,52.9661016947254,5.03597122315588,26.4150943395421,11.3207547168704,64.7058823531608,9.4339622639698,58.4905660377862,11.3207547168704,21,"Guadalajara",1.1132467685182,"Very high","116","6073",0,-0.137,-0.137,"c(22204, 22205, 22206, 22210, 22211, 22213, 22216, 22218, 22220, 22229, 23081, 23082, 23083, 23085, 23086, 23087, 23088, 23089, 23090, 23091, 23217)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941,5,-103.33012244,20.54075966
"654","0231","1409700350231","14","097","0035","3601",6.16438356179727,52.0394441953363,46.1560527824581,2.93646556301291,19.1432396254272,0.935828876985382,43.7751004018613,7.21925133674438,51.3440860213735,6.81818181803636,21,"Guadalajara",0.275500265978364,"High","534","14288",0,-0.137,-0.137,"c(22204, 22205, 22206, 22210, 23081, 23082, 23083, 23084, 23085, 23086, 23087, 23088, 23089, 23090, 23091, 23217, 23218, 23294, 23311, 23312, 23331)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,67,-103.33814338,20.551724
"655","0852","1409700350852","14","097","0035","4522",4.01234567880822,21.3566902718269,21.0477515064669,6.62488809332427,1.81983621499886,0,1.28794848199301,1.08892921949909,24.2948134666079,2.5500910747405,21,"Guadalajara",-0.708235695359674,"Low","2289","31669",0,-0.137,-0.137,"c(22205, 22208, 22210, 22212, 23081, 23082, 23083, 23084, 23085, 23088, 23089, 23090, 23091, 23217, 23218, 23234, 23263, 23311, 23312, 23331, 23397)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925,6,-103.33697484,20.55915331
"656","0405","1409700350405","14","097","0035","4014",10.2040816325769,60.961695191761,46.8161897393624,6.1179577464338,15.0753768845695,6.1712846348964,60.4060913707831,10.2885821833589,60,13.6191677173643,21,"Guadalajara",0.90501425409522,"High","176","7664",0,-0.137,-0.137,"c(22203, 22205, 22208, 22209, 22210, 22211, 22212, 22213, 23081, 23084, 23089, 23090, 23218, 23234, 23263, 23311, 23331, 23359, 23361, 23397, 23398)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,41,-103.33072163,20.56620784
"657","0138","1409700350138","14","097","0035","5858",5.60997328597733,51.1780104711316,44.3011502263897,2.4079807362431,15.0988142293629,0.31670625489237,33.6241078507276,2.84810126592406,46.3860206512,7.13719270423431,21,"Guadalajara",0.035385442782633,"Medium","849","17664",0,-0.137,-0.137,"c(22204, 22205, 22206, 22210, 23081, 23082, 23083, 23084, 23085, 23086, 23087, 23088, 23089, 23090, 23091, 23161, 23162, 23167, 23217, 23294, 23331)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,93,-103.33987861,20.54592936
"658","1812","1409700381812","14","097","0038","99",25,63.3333333331556,52.2222222222815,3.125,76.1904761902984,18.1818181819636,45.4545454546424,9.09090909071514,40.9090909092849,36.3636363633939,21,"Guadalajara",1.56205787273342,"Very high","41","3571",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23097, 23098, 23100, 23142, 23143, 23149, 23150, 23153, 23158, 23169, 23170, 23171, 23172, 23174, 23175, 23176)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1958,5,-103.37705084,20.53129211
"659","2242","1409700382242","14","097","0038","1099",0.925925926083957,13.6431784105299,19.6394686905756,1.39442231091847,0,0.335570469827294,0,0,16.3879598662689,1,21,"Guadalajara",-1.22322524511859,"Very low","2938","41228",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23097, 23098, 23099, 23100, 23142, 23149, 23150, 23153, 23164, 23175, 23194, 23195, 23196, 23197, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2380,18,-103.36879464,20.5284663
"660","1808","1409700381808","14","097","0038","1378",4.74308300408327,52.8239202657063,53.9208364449693,2.05761316866063,4.95049504964753,0.330033003060936,24.9169435214086,0.668896321061315,46.2046204621325,8.25082508239031,21,"Guadalajara",-0.047402729878593,"Medium","1025","18987",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23097, 23098, 23099, 23100, 23142, 23149, 23150, 23153, 23161, 23164, 23175, 23194, 23195, 23197, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1953,6,-103.36840077,20.53116574
"661","2524","1409700382524","14","097","0038","168",10.5263157895579,52.1739130433159,46.6666666668445,1.98019801996568,66.6666666668445,3.03030303023838,87.8787878790465,15.1515151517253,54.5454545453576,18.1818181819636,21,"Guadalajara",1.08575328035004,"Very high","124","6260",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23097, 23098, 23099, 23100, 23153, 23160, 23161, 23162, 23164, 23165, 23170, 23171, 23172, 23174, 23175, 23197)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657,2,-103.37355259,20.53691505
"662","1795","1409700381795","14","097","0038","984",4.18848167525305,50.3030303029172,57.0552147237235,4.61215932925339,10.9243697477423,1.68776371319944,23.6286919831921,1.26050420180617,37.130801687721,8.43881856546386,21,"Guadalajara",0.022687145621038,"Medium","880","17880",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23097, 23098, 23099, 23100, 23142, 23149, 23150, 23153, 23158, 23170, 23171, 23172, 23174, 23175, 23194, 23197)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1940,7,-103.37360734,20.5283408
"663","1259","1409700411259","14","097","0041","2909",5.11463844805738,44.9821701479156,40.984170681353,3.83597883617638,19.7932053174996,0.590841949696501,26.1834319526469,2.06794682447111,38.7001477104544,9.46745562117554,21,"Guadalajara",-0.054576288820826,"Medium","1036","19116",0,-0.137,-0.137,"c(22218, 22222, 22263, 22267, 22268, 22270, 22276, 22277, 22984, 22985, 22986, 22987, 22988, 22989, 22990, 22991, 22992, 23101, 23102, 23103, 23104)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1367,4,-103.29751703,20.50384987
"664","1263","1409700411263","14","097","0041","2894",5.22765598645801,47.752511898346,41.335178138834,2.66406757648482,22.7941176468392,2.06489675526451,32.053175775302,3.07917888582288,40.4411764705255,8.07635829687794,21,"Guadalajara",-0.007058862813296,"Medium","959","18372",0,-0.137,-0.137,"c(22268, 22270, 22276, 22277, 22984, 22985, 22986, 22987, 22988, 22989, 22990, 22991, 22992, 23101, 23102, 23103, 23104, 23108, 23109, 23110, 23114)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372,6,-103.29059238,20.50210526
"665","1009","1409700411009","14","097","0041","441",6.38297872314325,45.3287197231576,45.8904109588018,4.74137931060231,4.76190476172698,2.85714285714286,34.6153846155898,7.61904761886983,47.1153846155898,10.6796116503404,21,"Guadalajara",0.208480768824762,"High","602","15149",0,-0.137,-0.137,"c(22217, 22218, 22220, 22222, 22223, 22229, 22234, 22263, 22264, 22267, 22268, 22270, 22272, 22273, 22276, 22277, 23087, 23101, 23102, 23103, 23104)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1096,25,-103.30310657,20.51116087
"666","2613","1409700432613","14","097","0043","1435",5.4054054053045,53.3748701970885,42.009769713709,1.45560407560213,9.90990990981381,0.600600600530127,13.2132132132629,0.600600600530127,38.7387387389934,3.60360360371412,21,"Guadalajara",-0.275153568412762,"Medium","1489","23042",0,-0.137,-0.137,"c(20141, 20142, 20147, 22953, 22958, 22959, 22968, 22969, 22974, 23071, 23072, 23073, 23074, 23075, 23076, 23077, 23078, 23079, 23080, 23105, 23106)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2736,5,-103.52248447,20.45714687
"667","2628","1409700432628","14","097","0043","1276",2.91666666684445,48.4500574052403,47.7272727273212,2.40770465504549,5.36912751670335,2.00668896318395,14.7651006713342,2.00668896318395,38.1270903010283,4.01337792636789,21,"Guadalajara",-0.286589074774021,"Medium","1510","23246",0,-0.137,-0.137,"c(20141, 20142, 20147, 22953, 22958, 22959, 22968, 22969, 22974, 23071, 23072, 23073, 23074, 23075, 23076, 23077, 23078, 23079, 23080, 23105, 23106)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2749,5,-103.52106264,20.45094362
"668","1028","1409700931028","14","097","0093","2457",2.84697508899454,8.62244897943945,13.082133785073,3.23785803234603,0.15197568404945,0,0,2.60736196309202,1.82648401801399,0,21,"Guadalajara",-1.26711956342717,"Very low","2985","41783",0,-0.104,-0.104,"c(23009, 23019, 23021, 23022, 23023, 23024, 23029, 23031, 23032, 23037, 23040, 23042, 23046, 23048, 23107, 23117, 23119, 23120, 23124, 23408, 23414)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117,3,-103.46906867,20.56901401
"669","2596","1409701152596","14","097","0115","618",13.2450331124203,35.632183908187,20.3883495144803,6.18556701026529,4.5751633985952,0,0.653594771227886,1.30718954245577,42.4836601308793,7.28476821199117,21,"Guadalajara",-0.150382609722219,"Medium","1217","20732",0,-0.137,-0.137,"c(22235, 22238, 22239, 22240, 22241, 22242, 22243, 22244, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2720,25,-103.25275694,20.5077068
"670","1992","1409701151992","14","097","0115","2571",5.09666080828869,32.0453031313841,21.7898832686049,3.22118826051482,0.437317784169481,0,0.437956204138189,0.145772594545375,49.5626822158305,7.28862973740252,21,"Guadalajara",-0.510461899188261,"Medium","1964","27722",0,-0.137,-0.137,"c(22235, 22238, 22239, 22240, 22241, 22242, 22243, 22244, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.25287,20.50387842
"671","1511","1409701151511","14","097","0115","1097",1.27659574452198,11.9252873562421,20.5667276051432,2.20883534139545,0,0,0.310559006187991,0.309597523269352,26.0061919503587,2.47678018562146,21,"Guadalajara",-1.08436841870384,"Very low","2793","38999",0,-0.137,-0.137,"c(22238, 22239, 22240, 22241, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,7,-103.25354479,20.4980448
"672","1278","1409701151278","14","097","0115","214",0,14.2857142857143,19.6261682240698,2.65486725684485,0,3.44827586201379,0,0,18.9655172413425,0,21,"Guadalajara",-1.1468223687249,"Very low","2854","40071",0,-0.137,-0.137,"c(22238, 22239, 22240, 22241, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388,63,-103.25203426,20.49532204
"673","0886","1409701150886","14","097","0115","1288",4.49438202257379,50.4683840749415,32.7117327117733,3.43839541554614,35.254237288226,1.01694915237061,39.7260273970046,3.72881355940339,43.0508474576452,7.79661016941921,21,"Guadalajara",0.099604574793717,"High","745","16670",0,-0.137,-0.137,"c(22238, 22239, 22240, 22241, 22243, 22244, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23132)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962,6,-103.24830016,20.49983518
"674","0890","1409701150890","14","097","0115","2551",5.92885375483741,48.8862837046378,34.6032992930367,3.5950110051236,9.88074957401476,1.18845500850707,35.8752166375764,4.92359932103408,40.306122449132,9.01360544227846,21,"Guadalajara",0.005836053997806,"Medium","926","18178",0,-0.137,-0.137,"c(22238, 22239, 22240, 22241, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,967,10,-103.24890277,20.49399476
"675","0871","1409701150871","14","097","0115","674",16.6666666668445,64.1414141416458,40.3560830862671,4.87804878061789,46.4285714285714,0,54.2857142857143,2.15827338135252,57.8571428571429,17.8571428571429,21,"Guadalajara",0.985783973082355,"High","150","7017",0,-0.137,-0.137,"c(22235, 22238, 22239, 22240, 22241, 22242, 22243, 22244, 22245, 22246, 22247, 22284, 22285, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946,5,-103.24931592,20.50512797
"676","123A","140970180123A","14","097","0180","1372",0,6.59898477162505,28.4745762711774,4.7887323946141,0,0,0,0.328947368673695,3.54838709698065,0.325732898802162,21,"Guadalajara",-1.20352166931308,"Very low","2917","40937",0,-0.104,-0.104,"c(23009, 23116, 23117, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23911, 23933, 23992, 24084, 24092, 24102, 24229, 24230, 24279, 24280, 24281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346,1,-103.44877431,20.59181796
"677","0301","1409701800301","14","097","0180","1956",0.384615384410248,7.07620528763587,20.1834862387132,2.91595197266461,0.252525252519865,0,0,1.01265822770632,2.76381909572664,0,21,"Guadalajara",-1.33014957820395,"Very low","3053","42553",0,-0.104,-0.104,"c(23009, 23019, 23107, 23116, 23117, 23118, 23119, 23120, 23121, 23122, 23124, 23126, 23911, 23933, 23992, 24084, 24092, 24102, 24121, 24122, 24281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,93,-103.46438112,20.59120119
"678","1244","1409701801244","14","097","0180","1445",1.58730158742011,27.2999999998933,39.534883720955,3.92491467569328,3.80116959042182,0.294117646839206,6.15835777111241,1.17302052762775,15.204678362754,2.35294117631372,21,"Guadalajara",-0.771685143094448,"Low","2374","32911",41,-0.104,-0.104,"c(23009, 23019, 23116, 23117, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23911, 23933, 23992, 24084, 24102, 24229, 24230, 24281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1351,2,-103.44991758,20.58605181
"679","1761","1409704241761","14","097","0424","3491",2.02360876922677,6.21761658009256,20.0677966100158,2.12598425189711,1.2033694345043,0.120918984089633,0.604594921514878,3.61010830351289,4.66507177057226,0.359712229958742,21,"Guadalajara",-1.26560127364705,"Very low","2983","41767",0,-0.104,-0.104,"c(23009, 23019, 23116, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23404, 23405, 23406, 23408, 23977, 24084, 24102, 24229, 24230)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1904,1,-103.44006582,20.57835686
"680","098A","140970424098A","14","097","0424","4083",8.24607329845445,50.092764378444,48.6128467881295,3.70044052837121,3.90070922002459,0.118343195531372,24.9704142011172,4.97041420111716,46.0355029587661,7.20188901995183,21,"Guadalajara",0.111374786738569,"High","724","16497",0,-0.104,-0.104,"c(23116, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23319, 23401, 23977, 23978, 23979, 24084, 24102, 24228, 24229, 24230, 24280)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076,12,-103.4331019,20.58494917
"681","1776","1409704241776","14","097","0424","1554",0.71942446045084,4.6818727491086,19.5429472024074,0.7476635513271,0,0,0.300300300265064,0,2.94985250736834,0,21,"Guadalajara",-1.45983242317724,"Very low","3117","43440",0,-0.104,-0.104,"c(23009, 23019, 23040, 23116, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23404, 23405, 23406, 23408, 23933, 24084, 24102, 24229)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920,2,-103.44618266,20.57732882
"682","0570","1409704240570","14","097","0424","1087",1.45631067983431,11.2307692306461,28.1437125748184,0.483091787522065,0.694444444562968,0,0.348432055606033,2.09059233470291,10.8013937280539,2.09059233470291,21,"Guadalajara",-1.22211146925533,"Very low","2937","41204",0,-0.104,-0.104,"c(23116, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23401, 23405, 23406, 23977, 23978, 23979, 24084, 24102, 24229, 24230, 24280)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,61,-103.43323653,20.57983808
"683","0975","1409704240975","14","097","0424","2210",5.63002680962145,41.5558510636028,45.3043888626331,2.98804780850145,8.26271186414462,0,16.4179104477612,2.74261603361575,34.5338983052746,4.47761194029851,21,"Guadalajara",-0.267038711419313,"Medium","1471","22886",0,-0.104,-0.104,"c(23116, 23119, 23121, 23122, 23123, 23124, 23125, 23126, 23205, 23275, 23933, 23977, 23978, 23979, 24084, 24102, 24228, 24229, 24230, 24280, 24281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,5,-103.43857214,20.58773793
"684","1719","1409705601719","14","097","0560","467",0,23.4567901233712,20.4134366923066,1.03626943010432,0,0,0,0,34.95145631069,6.79611650500454,21,"Guadalajara",-0.969064442846158,"Very low","2649","36809",0,-0.137,-0.137,"c(23051, 23052, 23053, 23054, 23056, 23057, 23058, 23059, 23061, 23062, 23063, 23064, 23065, 23066, 23067, 23068, 23069, 23070, 23127, 23128, 23129)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1859,1,-103.42372729,20.52108166
"685","1032","1409705601032","14","097","0560","3041",4.7709923666565,31.6162570888166,31.917808219368,2.46609124520969,0.676589986621206,0.270635994541811,0.410958904226489,2.98507462686567,31.1653116528809,5.02035278130438,21,"Guadalajara",-0.627479799899924,"Low","2160","30064",0,-0.137,-0.137,"c(23051, 23052, 23053, 23054, 23056, 23057, 23058, 23059, 23061, 23062, 23063, 23064, 23065, 23067, 23068, 23069, 23070, 23127, 23128, 23129, 23188)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1122,14,-103.42176217,20.51847526
"686","2365","1409707772365","14","097","0777","3561",6.93481276025225,36.5626455518549,26.2105855856769,3.06071249385062,0.409836065573771,0,4.09416581360245,0.204498977445124,54.6012269938487,7.98362333676479,21,"Guadalajara",-0.331497439326758,"Medium","1599","24139",0,-0.137,-0.137,"c(22240, 22245, 22247, 22284, 22285, 22989, 22990, 22991, 22992, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503,12,-103.25097164,20.47749316
"687","244A","140970777244A","14","097","0777","358",5.43478260855652,37.0192307693539,24.3016759775166,2.59067357499412,5.74712643704522,0,5.74712643704522,0,58.6206896553012,1.14942528751572,21,"Guadalajara",-0.399359972708886,"Medium","1735","25489",0,-0.137,-0.137,"c(22245, 22284, 22285, 22987, 22988, 22989, 22990, 22991, 22992, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2587,12,-103.25692274,20.47850324
"688","1780","1409707771780","14","097","0777","4522",6.19136960575859,28.6742034941977,23.866401238478,2.28658536581463,0.624442461907099,0.356506238851574,0.267618198188766,0.178731009829252,32.4710080287696,4.81712756473102,21,"Guadalajara",-0.704908379572049,"Low","2284","31611",0,-0.137,-0.137,"c(22284, 22285, 22985, 22987, 22988, 22989, 22990, 22991, 22992, 23108, 23109, 23110, 23111, 23112, 23113, 23114, 23115, 23130, 23131, 23132, 23133)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925,1,-103.25708106,20.47372606
"689","251A","140970822251A","14","097","0822","125",21.7391304347594,45.9459459458883,24,0,9.09090909071514,0,9.09090909071514,0,69.6969696970828,9.375,21,"Guadalajara",0.199971064463195,"High","612","15259",0,-0.137,-0.137,"c(23134, 23136, 23137, 23138, 23139, 23140, 23141, 23144, 23145, 23146, 23147, 23148, 23149, 23152, 23154, 23155, 23156, 23157, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652,11,-103.35842069,20.48825162
"690","1615","1409708221615","14","097","0822","2405",4.32220039286339,28.3403656822961,25.240686479762,3.64058869070632,0.488599348469921,0.163132136818697,0,0.975609756123578,38.8617886178558,4.37601296619774,21,"Guadalajara",-0.627613377373598,"Low","2161","30069",0,-0.137,-0.137,"c(23100, 23135, 23138, 23139, 23140, 23142, 23143, 23149, 23150, 23151, 23153, 23155, 23156, 23157, 23158, 23170, 23171, 23176, 23180, 23181, 23201)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,1,-103.38341721,20.51287166
"691","1920","1409708221920","14","097","0822","2931",5.97738287552138,35.9477124180671,28.232005590444,4.61437046800791,0.133511348698898,0,0.935828876985382,0.667556742427775,39.2000000001067,8.03212851401981,21,"Guadalajara",-0.419335828481982,"Medium","1780","25872",0,-0.137,-0.137,"c(23134, 23136, 23137, 23138, 23139, 23140, 23141, 23144, 23145, 23146, 23147, 23148, 23149, 23152, 23154, 23155, 23156, 23157, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2066,9,-103.36215516,20.50546959
"692","1916","1409708221916","14","097","0822","3298",4.21455938684648,32.3167469233067,23.744292237382,1.84770436726779,0.118483412223693,0,0.118623962263671,0.11820330951993,37.5886524822733,6.04265402820852,21,"Guadalajara",-0.701748178699332,"Low","2278","31544",0,-0.137,-0.137,"c(23136, 23137, 23138, 23139, 23140, 23141, 23142, 23146, 23147, 23148, 23149, 23152, 23154, 23155, 23156, 23157, 23194, 23195, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2061,1,-103.36478824,20.50874283
"693","1583","1409708221583","14","097","0822","4662",4.72589792050712,30.5932809147749,25.5689136969547,1.84590690229043,0.413907284796469,0,0,3.16139767081532,35.655058043177,4.97100248559802,21,"Guadalajara",-0.67302765486737,"Low","2232","30961",0,-0.137,-0.137,"c(23094, 23100, 23135, 23136, 23137, 23138, 23139, 23140, 23142, 23149, 23150, 23151, 23153, 23155, 23156, 23157, 23158, 23194, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1716,1,-103.37247765,20.51426679
"694","1598","1409708221598","14","097","0822","4607",3.66088631977392,29.5265630647176,25.6633318835359,2.37711522956626,0.084104289486523,0,0,2.5295109610001,33.2773109245894,4.8494983275612,21,"Guadalajara",-0.71724621964341,"Low","2302","31841",0,-0.137,-0.137,"c(23135, 23136, 23137, 23138, 23139, 23140, 23142, 23147, 23148, 23149, 23150, 23151, 23153, 23154, 23155, 23156, 23157, 23158, 23194, 23196, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1732,1,-103.3731686,20.51065427
"695","1899","1409708221899","14","097","0822","1991",5.09383378013369,34.2569269520779,26.9736842104421,2.73972602728767,0.178571428571429,0.179211469409792,0.178890876432672,9.43060498209442,45.0177935945262,8.91265597128936,21,"Guadalajara",-0.375156244047744,"Medium","1687","24986",0,-0.137,-0.137,"c(23135, 23136, 23137, 23138, 23139, 23140, 23141, 23142, 23146, 23147, 23148, 23149, 23150, 23151, 23152, 23154, 23155, 23156, 23157, 23196, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2043,1,-103.37160509,20.50752115
"696","1954","1409708221954","14","097","0822","3033",5.67164179104478,40.3466826060254,30.2217808673148,5.0380785003804,0,0.130718954032235,0.261437908597826,1.0484927916561,60.3133159267969,8.87728459524456,21,"Guadalajara",-0.167764022268724,"Medium","1249","21060",0,-0.137,-0.137,"c(23134, 23136, 23137, 23138, 23139, 23140, 23141, 23144, 23145, 23146, 23147, 23148, 23152, 23154, 23155, 23156, 23157, 23195, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.35894395,20.49880755
"697","2219","1409708222219","14","097","0822","2724",4.2910447761194,18.3673469388517,19.2138133723874,3.29512893989838,0.134770889226224,0,0,0.404312668212029,28.6290322580817,3.22580645150967,21,"Guadalajara",-0.876345051935416,"Low","2521","34989",0,-0.137,-0.137,"c(23092, 23093, 23094, 23095, 23096, 23098, 23099, 23100, 23138, 23142, 23149, 23150, 23153, 23156, 23157, 23194, 23195, 23196, 23197, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.3674707,20.52325861
"698","1526","1409708221526","14","097","0822","5984",3.02806499272792,24.4566712515961,26.3947412776924,2.54129606105142,0.126742712224416,0.126742712224416,0.126984126865603,0.950570341949799,29.5123495883096,4.25126903533536,21,"Guadalajara",-0.822428038379531,"Low","2449","33932",0,-0.137,-0.137,"c(23092, 23093, 23100, 23135, 23143, 23150, 23151, 23153, 23157, 23158, 23168, 23169, 23170, 23171, 23172, 23173, 23174, 23175, 23176, 23180, 23181)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1654,5,-103.38676659,20.52200168
"699","2168","1409708222168","14","097","0822","3390",10.3107344633281,43.7369519832763,25.0919117647373,2.96336206872643,0.345224395627148,0.34642032328745,0,2.18390804617319,62.830840046276,10.5202312139468,21,"Guadalajara",-0.08972655723044,"Medium","1101","19698",0,-0.137,-0.137,"c(23134, 23136, 23137, 23138, 23139, 23140, 23141, 23144, 23145, 23146, 23147, 23148, 23152, 23154, 23155, 23156, 23157, 23195, 23196, 23198, 23199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.35580326,20.49330645
